2500 122516
39 807 635
39 808 953
39 872 1660
39 896 1384
39 933 960
39 1019 2161
39 1070 1599
39 1071 2432
39 1081 2432
39 1098 2333
39 1116 1291
39 1165 722
39 1202 201
39 1279 2108
39 1324 1860
39 1336 664
39 1465 1233
39 1489 1409
39 1496 667
39 1517 1594
39 1551 217
39 1625 2161
39 1684 35
39 1693 379
39 1716 2047
39 1733 2310
39 1738 2256
39 1749 1559
39 1799 1511
39 1910 109
39 2005 358
39 2073 809
39 2110 1541
39 2175 1543
39 2178 1870
39 2196 1527
39 2236 186
39 2250 1722
39 2282 2303
39 2284 355
39 2298 93
39 2446 1036
40 25 185
40 147 1105
40 215 442
40 247 1304
40 268 1217
40 421 721
40 431 1020
40 449 2155
40 521 1439
40 562 2087
40 569 127
40 585 1020
40 651 1028
40 699 1637
40 794 411
40 847 1212
40 984 1996
40 992 1631
40 1051 1248
40 1060 329
40 1074 1417
40 1141 2072
40 1182 1106
40 1210 1512
40 1218 732
40 1243 142
40 1261 411
40 1322 530
40 1327 2172
40 1389 2133
40 1393 551
40 1421 7
40 1427 588
40 1528 3
40 1576 82
40 1653 1564
40 1690 1780
40 1719 2201
40 1753 2053
40 1774 2295
40 1797 173
40 1844 2483
40 1845 2207
40 1865 601
40 1871 873
40 1978 2426
40 1992 1329
40 1997 178
40 2036 983
40 2068 2173
40 2074 1716
40 2081 2174
40 2191 2068
40 2246 1375
40 2369 2219
40 2397 1084
40 2411 770
40 2490 2422
41 181 487
41 195 1692
41 196 1461
41 202 1590
41 235 1422
41 292 2294
41 312 2271
41 448 2144
41 554 1220
41 587 1104
41 637 2378
41 646 895
41 649 1207
41 651 1895
41 724 212
41 727 425
41 829 1741
41 839 1099
41 942 846
41 1081 702
41 1147 1022
41 1197 2185
41 1224 705
41 1227 480
41 1298 2205
41 1384 1259
41 1399 1414
41 1401 1375
41 1516 1531
41 1533 810
41 1541 1121
41 1554 1983
41 1576 2063
41 1628 348
41 1635 169
41 1655 651
41 1664 425
41 1684 1991
41 1701 1420
41 1721 1645
41 1794 1262
41 1836 892
41 1910 1293
41 1986 365
41 2010 404
41 2087 212
41 2098 1219
41 2119 1278
41 2121 1627
41 2277 1733
41 2298 1580
41 2418 2180
41 2476 225
42 136 1579
42 149 453
42 172 27
42 192 2397
42 217 873
42 347 2201
42 411 2001
42 516 1206
42 540 1370
42 557 2418
42 742 626
42 752 1223
42 873 2064
42 989 1575
42 1009 1161
42 1060 1863
42 1143 2023
42 1176 1743
42 1196 27
42 1446 726
42 1458 1480
42 1593 709
42 1756 1921
42 1806 1509
42 1821 290
42 1828 873
42 1888 1020
42 1928 654
42 1962 793
42 1996 1396
42 2146 1581
42 2157 1281
42 2210 1352
42 2308 930
42 2348 1561
42 2378 1352
42 2394 1219
42 2397 1663
42 2425 1166
43 7 2127
43 13 2277
43 29 1618
43 113 2436
43 169 2141
43 199 2215
43 356 1542
43 403 1077
43 499 1278
43 516 1162
43 535 754
43 661 731
43 710 843
43 753 1833
43 834 910
43 838 1026
43 839 1782
43 861 1741
43 930 1785
43 972 1262
43 985 2341
43 1091 2206
43 1102 1554
43 1123 309
43 1176 513
43 1220 1747
43 1232 1247
43 1266 1628
43 1282 2304
43 1355 644
43 1575 679
43 1592 1566
43 1739 876
43 1744 2187
43 1795 2330
43 1836 1847
43 1881 1151
43 1909 111
43 1940 791
43 1959 926
43 1996 1976
43 2116 640
43 2238 2135
43 2277 240
43 2407 1779
43 2438 1291
43 2476 1780
44 24 877
44 133 630
44 145 1326
44 242 637
44 259 1473
44 271 144
44 382 378
44 488 1814
44 527 585
44 790 1050
44 794 278
44 898 2026
44 1028 1615
44 1075 90
44 1076 1875
44 1095 1455
44 1117 1140
44 1157 528
44 1220 1821
44 1279 669
44 1309 706
44 1343 630
44 1394 2163
44 1462 2109
44 1471 1212
44 1531 1229
44 1609 908
44 1627 948
44 1663 1806
44 1676 2297
44 1698 400
44 1713 2481
44 1778 1984
44 1891 263
44 1966 119
44 2047 1658
44 2079 1208
44 2084 280
44 2098 1184
44 2189 2228
44 2199 2430
44 2236 829
44 2265 2384
44 2272 1623
44 2305 1658
44 2324 2120
44 2334 1250
44 2367 1922
44 2412 149
44 2417 2441
44 2428 1435
44 2485 1392
45 15 835
45 62 866
45 66 877
45 137 489
45 146 1825
45 292 1713
45 359 697
45 369 655
45 392 1810
45 465 1360
45 558 1636
45 639 582
45 745 1475
45 865 59
45 883 940
45 999 1216
45 1001 177
45 1089 380
45 1103 1553
45 1184 617
45 1194 1601
45 1379 393
45 1461 77
45 1471 99
45 1618 696
45 1623 1898
45 1679 1232
45 1728 383
45 1733 2451
45 1756 127
45 1778 20
45 1783 1875
45 1851 1475
45 1864 2443
45 1963 1740
45 1990 272
45 2046 1361
45 2101 2039
45 2362 1906
45 2369 2269
45 2385 1329
45 2398 378
46 42 303
46 47 1727
46 78 1831
46 91 2054
46 109 526
46 245 1117
46 352 1972
46 444 788
46 460 2063
46 481 1361
46 496 1673
46 510 956
46 567 328
46 579 883
46 831 1439
46 841 115
46 877 1577
46 893 600
46 897 2266
46 961 761
46 970 1146
46 976 2446
46 1034 910
46 1086 258
46 1121 261
46 1148 1029
46 1289 2422
46 1328 2105
46 1411 914
46 1455 2298
46 1472 2177
46 1520 1695
46 1567 233
46 1630 941
46 1681 1488
46 1697 359
46 1729 1398
46 1735 1841
46 1787 948
46 1791 350
46 1810 2221
46 1826 1375
46 1860 199
46 1906 863
46 1966 1057
46 2003 1935
46 2022 1719
46 2054 197
46 2070 1040
46 2117 2363
46 2207 1848
46 2227 1535
46 2380 342
46 2439 532
47 3 1507
47 35 762
47 76 811
47 192 516
47 486 2392
47 572 1538
47 585 1001
47 667 1798
47 755 2460
47 766 2110
47 859 762
47 933 160
47 1085 427
47 1087 396
47 1212 981
47 1238 812
47 1306 301
47 1345 636
47 1389 1606
47 1555 1471
47 1644 2143
47 1675 695
47 1692 1973
47 1766 58
47 1785 2269
47 1830 101
47 1902 2354
47 1933 651
47 1945 1961
47 1959 1413
47 2045 809
47 2144 476
47 2292 1261
47 2300 1227
47 2312 2404
47 2464 1631
47 2498 1384
48 2 221
48 11 1243
48 58 464
48 70 443
48 80 1587
48 89 475
48 90 1115
48 146 252
48 170 1344
48 177 79
48 203 2210
48 272 940
48 294 1177
48 384 2393
48 486 2246
48 685 2182
48 726 834
48 737 2362
48 794 1033
48 825 177
48 853 2088
48 854 2391
48 1040 1373
48 1110 1734
48 1203 1191
48 1253 1316
48 1296 983
48 1310 553
48 1322 296
48 1324 1236
48 1372 1820
48 1398 752
48 1407 2459
48 1462 112
48 1539 1536
48 1600 236
48 1610 1129
48 1621 1760
48 1660 1590
48 1673 1564
48 1722 938
48 1723 829
48 1933 1214
48 1940 4
48 1951 417
48 2002 173
48 2003 2371
48 2027 1010
48 2127 635
48 2197 636
48 2204 1687
48 2216 471
48 2280 2145
48 2296 607
48 2363 825
48 2378 1020
48 2406 550
48 2409 581
48 2410 1227
48 2491 1354
49 7 1564
49 88 1281
49 135 1263
49 196 1617
49 203 761
49 208 700
49 220 770
49 242 840
49 266 834
49 382 2000
49 395 1323
49 451 1510
49 457 1796
49 462 1385
49 467 611
49 623 20
49 628 521
49 631 2147
49 731 936
49 785 1755
49 787 1940
49 803 1703
49 824 1539
49 836 1813
49 841 2348
49 1052 96
49 1060 197
49 1075 2021
49 1161 977
49 1179 1388
49 1206 540
49 1214 1558
49 1225 2388
49 1299 2042
49 1315 216
49 1361 728
49 1378 2428
49 1467 604
49 1490 1159
49 1530 815
49 1579 1084
49 1629 1900
49 1675 238
49 1681 2329
49 1748 1239
49 1762 1826
49 1770 2420
49 1802 1251
49 1860 2411
49 1871 393
49 1889 1837
49 1905 1942
49 1911 335
49 1972 872
49 2159 58
49 2166 2170
49 2244 1409
49 2245 815
49 2260 2326
49 2263 76
49 2274 797
49 2326 2323
49 2334 120
49 2347 1917
49 2376 916
49 2399 314
50 1 1209
50 113 2352
50 144 1945
50 198 1257
50 254 1265
50 258 882
50 280 1254
50 283 812
50 304 1488
50 316 837
50 375 889
50 386 1348
50 432 78
50 556 1569
50 574 1512
50 603 99
50 630 738
50 762 181
50 772 1743
50 856 1995
50 882 2070
50 911 1461
50 962 1360
50 986 575
50 995 332
50 1008 1908
50 1070 407
50 1114 776
50 1321 1597
50 1324 1626
50 1328 782
50 1359 147
50 1384 2152
50 1447 63
50 1522 2131
50 1530 2465
50 1616 1699
50 1880 615
50 1884 1252
50 1904 1061
50 1990 1534
50 2075 937
50 2105 333
50 2133 1023
50 2144 421
50 2207 1919
50 2220 778
50 2255 2028
50 2354 1178
50 2403 2486
50 2449 1295
50 2474 757
51 28 1883
51 64 667
51 96 2045
51 160 1696
51 197 1983
51 312 2159
51 329 343
51 370 1426
51 486 454
51 507 1545
51 509 847
51 555 34
51 565 2414
51 571 2005
51 731 314
51 757 330
51 878 505
51 990 2099
51 1054 2155
51 1070 2048
51 1088 1225
51 1245 378
51 1251 832
51 1305 1204
51 1347 299
51 1413 5
51 1435 1918
51 1483 2246
51 1492 1730
51 1631 313
51 1741 207
51 1754 232
51 1791 1860
51 1836 663
51 1910 883
51 2025 2007
51 2149 731
51 2199 2133
51 2209 2327
51 2311 7
51 2338 798
51 2345 1427
51 2401 488
51 2461 1214
52 49 2185
52 105 477
52 148 2336
52 170 1911
52 203 1882
52 212 1891
52 239 1935
52 283 5
52 369 1385
52 400 1445
52 424 1982
52 454 2199
52 542 1281
52 583 1041
52 586 522
52 602 2489
52 625 860
52 670 1218
52 713 2279
52 715 1885
52 746 338
52 768 275
52 793 163
52 813 793
52 820 1540
52 837 1895
52 841 1170
52 891 177
52 950 754
52 1012 1133
52 1117 2062
52 1162 449
52 1201 1789
52 1282 2263
52 1289 1947
52 1313 177
52 1566 1932
52 1600 1077
52 1740 2117
52 1760 1978
52 1815 1154
52 1976 1465
52 1987 756
52 2193 1513
52 2212 1457
52 2216 261
52 2224 351
52 2327 1587
52 2341 637
52 2452 1374
52 2476 31
53 22 1874
53 35 597
53 86 2365
53 96 292
53 144 1725
53 223 1675
53 266 769
53 307 1640
53 335 529
53 427 324
53 557 1023
53 844 1420
53 878 2363
53 903 1303
53 948 76
53 1017 833
53 1115 530
53 1120 458
53 1122 1761
53 1206 2326
53 1340 1598
53 1397 718
53 1417 1325
53 1510 533
53 1619 940
53 1635 2184
53 1640 2486
53 1688 124
53 1701 1083
53 1704 1984
53 1705 320
53 1738 2101
53 1743 2353
53 1754 377
53 1768 2017
53 1795 2215
53 1968 1983
53 2038 623
53 2045 208
53 2083 864
53 2100 1414
53 2140 926
53 2147 2424
53 2169 772
53 2312 2410
53 2395 383
54 152 466
54 220 658
54 281 1640
54 319 2188
54 362 2182
54 372 1751
54 396 1480
54 404 2272
54 460 2101
54 470 32
54 538 821
54 573 1264
54 579 1195
54 631 1220
54 638 1418
54 831 2050
54 878 2429
54 926 1833
54 983 1653
54 995 893
54 1029 340
54 1159 2102
54 1236 1998
54 1304 1832
54 1313 1609
54 1317 1059
54 1323 947
54 1447 1136
54 1457 2191
54 1486 1800
54 1577 1196
54 1636 2472
54 1806 738
54 1829 171
54 1867 142
54 1921 2481
54 1934 1499
54 2047 2390
54 2130 257
54 2265 971
54 2440 2254
54 2455 2128
54 2460 2229
55 134 1520
55 174 1627
55 193 2089
55 205 1817
55 230 1143
55 282 2395
55 382 1007
55 423 1153
55 518 1948
55 570 780
55 623 1407
55 658 397
55 661 348
55 668 1992
55 809 599
55 811 577
55 820 1927
55 943 2383
55 1141 952
55 1142 1451
55 1160 2217
55 1274 1032
55 1311 2148
55 1407 78
55 1443 1659
55 1490 1068
55 1534 1997
55 1607 1133
55 1710 1314
55 1734 1107
55 1735 763
55 1745 559
55 1755 588
55 1790 2482
55 1798 2497
55 1882 2431
55 1886 1386
55 1967 1246
55 2018 177
55 2044 1997
55 2046 670
55 2071 2087
55 2088 119
55 2104 300
55 2244 852
55 2306 191
55 2331 1816
55 2414 1921
55 2420 462
56 69 29
56 89 664
56 92 891
56 158 2434
56 204 1978
56 236 1709
56 370 2179
56 372 218
56 380 1534
56 419 2340
56 483 727
56 543 538
56 613 661
56 698 2451
56 784 523
56 791 506
56 801 685
56 892 2159
56 1191 235
56 1226 629
56 1231 589
56 1232 323
56 1267 1901
56 1278 240
56 1334 433
56 1337 2291
56 1338 2217
56 1348 994
56 1380 699
56 1639 2088
56 1725 1074
56 1763 1024
56 1800 1282
56 1815 1145
56 1835 1223
56 1860 964
56 1863 1153
56 1933 1070
56 1976 2192
56 1991 1445
56 2013 179
56 2187 333
56 2250 2285
56 2354 2180
56 2406 1571
56 2493 136
57 45 1943
57 115 387
57 166 139
57 265 1196
57 310 1798
57 341 911
57 353 198
57 417 377
57 422 1311
57 441 2279
57 473 1363
57 489 836
57 529 310
57 588 1417
57 591 2151
57 597 1761
57 621 2005
57 623 507
57 645 621
57 695 288
57 710 2015
57 720 2265
57 849 1516
57 936 2260
57 950 2105
57 971 1108
57 973 1821
57 986 1071
57 1021 1544
57 1037 1131
57 1102 478
57 1282 217
57 1320 199
57 1333 441
57 1422 1222
57 1458 466
57 1552 1450
57 1599 354
57 1634 569
57 1728 1270
57 1732 1729
57 1829 1164
57 1924 2202
57 1958 1364
57 1971 2278
57 1984 2160
57 1993 136
57 2025 2206
57 2046 485
57 2049 1367
57 2151 250
57 2171 2407
57 2177 1491
57 2276 2309
57 2333 2352
57 2349 722
57 2396 1840
57 2435 1783
58 39 2412
58 76 2160
58 91 1500
58 100 316
58 120 137
58 133 130
58 194 415
58 257 887
58 325 162
58 333 2285
58 358 1386
58 434 451
58 473 992
58 485 1113
58 602 610
58 680 2235
58 681 857
58 684 223
58 694 2032
58 739 1095
58 756 2173
58 762 2233
58 813 2356
58 875 1922
58 876 203
58 895 1363
58 959 2460
58 967 1979
58 997 188
58 1139 1097
58 1178 2303
58 1257 2088
58 1315 1905
58 1357 1283
58 1358 629
58 1361 1466
58 1485 2028
58 1565 6
58 1598 1382
58 1675 740
58 1731 1061
58 1860 1604
58 1964 2490
58 1996 2454
58 2002 1452
58 2050 774
58 2105 1225
58 2114 689
58 2144 1544
58 2145 1824
58 2148 599
58 2176 1565
58 2201 485
58 2220 658
58 2239 1520
58 2285 1694
58 2324 327
58 2337 1749
58 2396 1353
58 2401 135
58 2451 919
58 2477 1171
59 10 2430
59 48 173
59 114 1367
59 146 2350
59 153 1752
59 174 1183
59 297 2316
59 303 852
59 519 593
59 588 2002
59 683 1554
59 692 693
59 716 1993
59 748 2202
59 778 50
59 869 1051
59 898 2375
59 920 181
59 930 1597
59 948 2113
59 950 1171
59 961 1959
59 1069 1224
59 1248 760
59 1271 1932
59 1272 1626
59 1324 860
59 1337 912
59 1366 2104
59 1543 1783
59 1547 171
59 1632 2284
59 1797 192
59 1902 1929
59 1905 1035
59 1914 1719
59 1922 1686
59 1961 998
59 1982 834
59 2145 985
59 2221 161
59 2238 79
59 2268 1584
59 2324 2325
59 2360 1851
59 2372 500
59 2475 772
59 2486 1634
59 2493 262
60 28 531
60 30 1692
60 90 964
60 153 1092
60 167 1624
60 183 2250
60 214 995
60 306 1550
60 366 605
60 386 2370
60 435 145
60 440 1135
60 501 2434
60 520 492
60 539 2304
60 547 1507
60 618 532
60 620 2487
60 621 163
60 713 1895
60 719 1423
60 808 1104
60 811 1419
60 857 829
60 915 545
60 936 1126
60 958 931
60 1013 2271
60 1108 506
60 1165 1487
60 1274 2483
60 1275 2280
60 1334 310
60 1372 1968
60 1385 1684
60 1479 462
60 1499 1768
60 1502 397
60 1615 1417
60 1677 1909
60 1733 1463
60 1741 2198
60 1758 1539
60 1768 769
60 1891 417
60 1955 180
60 1979 1534
60 2175 1140
60 2234 149
60 2259 1036
61 18 498
61 30 968
61 70 771
61 76 1583
61 120 1721
61 185 693
61 192 657
61 249 156
61 278 110
61 389 1522
61 421 1608
61 455 1173
61 510 444
61 546 1309
61 565 1752
61 690 1988
61 753 1323
61 828 1938
61 874 2470
61 955 1422
61 1026 1932
61 1045 1602
61 1064 1386
61 1090 1964
61 1121 1711
61 1126 1006
61 1234 849
61 1247 2463
61 1254 2466
61 1298 554
61 1331 1438
61 1473 1160
61 1483 1707
61 1506 1349
61 1528 2011
61 1535 1301
61 1551 894
61 1589 2264
61 1597 812
61 1658 204
61 1720 222
61 1754 1387
61 1830 1696
61 1841 662
61 1843 1969
61 1998 2278
61 2038 1936
61 2083 1496
61 2215 1770
61 2289 1104
61 2430 1797
61 2445 1430
61 2463 2411
62 70 1826
62 87 1163
62 130 581
62 175 2450
62 186 843
62 220 30
62 330 51
62 450 1160
62 533 1110
62 583 2489
62 596 1127
62 607 1888
62 629 378
62 706 1078
62 781 733
62 817 257
62 911 1957
62 964 989
62 974 1951
62 1041 820
62 1200 48
62 1224 1829
62 1331 1713
62 1345 2448
62 1411 184
62 1432 1769
62 1454 461
62 1476 604
62 1518 1501
62 1619 1610
62 1655 1000
62 1669 1487
62 1677 1794
62 1714 1170
62 1755 466
62 1773 1664
62 1797 1950
62 1879 2391
62 1987 55
62 2050 2381
62 2117 2334
62 2133 718
62 2145 1835
62 2171 2100
62 2173 247
62 2241 20
62 2273 1995
62 2305 1356
63 233 1894
63 245 2331
63 268 1757
63 278 1362
63 301 2415
63 315 601
63 352 1098
63 358 1066
63 456 1190
63 483 659
63 506 723
63 508 666
63 540 284
63 548 1735
63 576 1921
63 626 588
63 630 1411
63 746 2033
63 880 2263
63 885 2241
63 908 1844
63 1048 1859
63 1098 2417
63 1132 1899
63 1135 1497
63 1249 1955
63 1255 2465
63 1261 992
63 1345 1126
63 1409 437
63 1560 2342
63 1584 592
63 1592 279
63 1715 815
63 1774 567
63 1808 423
63 1971 1365
63 2023 660
63 2103 2012
63 2214 2256
63 2268 2173
63 2293 68
63 2375 2032
63 2379 701
63 2474 1290
64 3 2245
64 36 583
64 71 920
64 111 1563
64 137 2241
64 282 2128
64 313 2398
64 319 629
64 491 1123
64 561 311
64 582 887
64 636 1893
64 639 1493
64 815 357
64 1005 715
64 1052 1210
64 1179 1914
64 1312 869
64 1345 1470
64 1358 200
64 1395 1118
64 1441 1826
64 1451 185
64 1518 55
64 1591 1690
64 1604 1615
64 1685 1357
64 1745 789
64 1819 1628
64 1938 700
64 1989 2099
64 2090 92
64 2193 665
64 2291 1368
64 2383 1959
64 2428 649
64 2439 1196
64 2451 2329
64 2463 1131
64 2497 809
65 30 160
65 51 2209
65 68 1129
65 91 1487
65 180 2420
65 234 1800
65 301 629
65 311 1120
65 421 794
65 520 936
65 589 793
65 600 1293
65 661 260
65 709 100
65 736 302
65 739 801
65 747 1117
65 769 1639
65 846 2045
65 1013 184
65 1081 652
65 1103 1542
65 1111 2210
65 1120 195
65 1212 1404
65 1247 548
65 1252 2415
65 1315 1073
65 1325 836
65 1350 2198
65 1353 2488
65 1457 790
65 1592 1616
65 1633 1043
65 1648 263
65 1686 1807
65 1747 896
65 1970 374
65 2026 1838
65 2032 127
65 2034 148
65 2037 2466
65 2058 2303
65 2142 701
65 2238 1069
65 2263 106
65 2315 431
65 2344 39
65 2395 1416
65 2494 1339
66 23 670
66 42 1630
66 101 1826
66 211 531
66 260 588
66 278 1768
66 335 1848
66 390 1295
66 441 1010
66 468 1005
66 469 643
66 476 122
66 654 434
66 664 2348
66 698 1105
66 767 1054
66 794 280
66 852 2453
66 889 766
66 1034 1054
66 1055 406
66 1085 626
66 1321 2222
66 1460 376
66 1510 1816
66 1522 369
66 1550 1091
66 1565 1219
66 1584 690
66 1587 1777
66 1614 451
66 1821 116
66 1879 2187
66 1937 1394
66 1961 1325
66 2014 1918
66 2052 2373
66 2111 1208
66 2137 646
66 2169 2177
66 2178 2433
66 2234 1844
66 2293 854
66 2308 1505
66 2405 22
66 2407 1169
66 2446 583
67 51 1773
67 100 249
67 116 1607
67 162 911
67 253 2381
67 273 997
67 371 1382
67 404 638
67 549 1853
67 582 2278
67 604 1717
67 920 1934
67 936 364
67 1021 1909
67 1061 380
67 1194 1668
67 1216 1074
67 1218 1209
67 1526 685
67 1578 183
67 1645 216
67 1652 514
67 1702 569
67 1746 1866
67 1747 132
67 1825 1686
67 1948 1986
67 1960 555
67 1966 192
67 1976 2175
67 2069 1907
67 2113 2396
67 2115 240
67 2144 399
67 2153 1776
67 2213 1662
67 2230 419
67 2239 1008
67 2339 731
67 2369 835
67 2384 1935
67 2390 2224
67 2408 2226
67 2483 1663
68 108 602
68 178 785
68 267 1253
68 286 1328
68 294 1083
68 396 2143
68 429 1056
68 513 479
68 545 2120
68 620 2131
68 643 409
68 680 2150
68 771 927
68 795 1863
68 843 2098
68 846 2367
68 848 1070
68 955 344
68 1009 1330
68 1013 1294
68 1037 94
68 1043 18
68 1103 1870
68 1136 645
68 1279 1883
68 1292 2039
68 1349 2136
68 1358 1917
68 1394 2473
68 1465 1586
68 1473 2000
68 1573 1819
68 1616 521
68 1621 2412
68 1715 973
68 1771 339
68 1817 1687
68 1828 193
68 1892 1755
68 1909 1463
68 1919 486
68 2004 2392
68 2267 1351
68 2357 1498
68 2413 393
68 2430 844
69 119 1174
69 151 33
69 343 432
69 406 1972
69 431 1720
69 465 1391
69 562 465
69 580 2210
69 622 546
69 643 2029
69 831 691
69 848 1500
69 883 1836
69 914 2384
69 953 706
69 1071 1362
69 1174 256
69 1177 1699
69 1190 1088
69 1241 1575
69 1313 682
69 1360 279
69 1370 992
69 1388 1363
69 1416 525
69 1431 262
69 1468 364
69 1594 64
69 1620 704
69 1669 752
69 1672 848
69 1726 424
69 1753 249
69 1754 250
69 1766 1901
69 1850 1406
69 1931 135
69 1943 931
69 2019 2423
69 2086 2333
69 2099 8
69 2219 1015
69 2227 2263
69 2276 189
69 2310 1105
69 2345 1652
69 2387 678
69 2394 1929
69 2455 2487
69 2499 1406
70 20 565
70 33 162
70 66 264
70 128 369
70 254 2040
70 266 1695
70 276 1562
70 321 1986
70 322 560
70 387 258
70 451 981
70 453 1012
70 519 1059
70 553 1211
70 674 1781
70 679 1470
70 746 2109
70 815 1907
70 837 990
70 947 875
70 1030 1901
70 1096 937
70 1114 1138
70 1145 1924
70 1224 1418
70 1280 1202
70 1336 1446
70 1388 2088
70 1399 1700
70 1485 322
70 1536 602
70 1577 459
70 1684 286
70 1754 2496
70 1801 184
70 1852 2233
70 1882 2459
70 1904 217
70 1911 1453
70 1963 25
70 1982 962
70 1985 1607
70 1999 829
70 2055 804
70 2089 924
70 2095 324
70 2220 135
70 2310 1891
70 2311 1511
70 2342 2496
70 2345 492
70 2349 2227
70 2421 1815
71 219 948
71 236 595
71 260 1318
71 264 1402
71 288 558
71 333 605
71 356 816
71 357 1571
71 455 1229
71 464 434
71 466 1710
71 472 1986
71 499 1099
71 525 1241
71 551 686
71 649 1049
71 683 571
71 710 813
71 758 673
71 775 1468
71 793 11
71 806 1519
71 807 702
71 811 1568
71 906 1021
71 966 2417
71 971 866
71 1112 1019
71 1178 2374
71 1218 388
71 1303 1695
71 1338 1908
71 1432 2435
71 1508 324
71 1509 1065
71 1529 224
71 1548 2031
71 1636 896
71 1639 2121
71 1668 1955
71 1724 453
71 1831 2453
71 1852 2466
71 1912 2309
71 1944 2340
71 2149 597
71 2216 1912
71 2242 2189
71 2337 1378
71 2354 1385
71 2370 713
71 2389 133
71 2400 1620
71 2403 1192
71 2427 2295
71 2459 1012
71 2461 512
72 18 1449
72 124 834
72 141 1329
72 143 1385
72 188 125
72 192 1207
72 227 1324
72 266 1778
72 284 1285
72 291 331
72 335 1338
72 421 1577
72 454 1781
72 493 2000
72 592 2104
72 679 715
72 720 1889
72 846 89
72 912 1664
72 1220 1686
72 1305 157
72 1350 348
72 1361 1856
72 1385 200
72 1417 1074
72 1424 1961
72 1447 1236
72 1578 2290
72 1680 229
72 1727 966
72 1741 2222
72 1900 1874
72 2023 1382
72 2039 959
72 2101 2144
72 2137 240
72 2209 1581
72 2228 570
72 2285 1931
72 2451 1124
73 32 1826
73 58 1631
73 84 1422
73 146 2254
73 236 446
73 286 1904
73 296 1698
73 349 1989
73 365 2075
73 404 1225
73 483 106
73 540 1676
73 602 478
73 609 1633
73 664 1185
73 682 1675
73 790 1664
73 890 104
73 931 740
73 1116 965
73 1157 1741
73 1175 1742
73 1181 1159
73 1196 1047
73 1201 494
73 1298 546
73 1346 761
73 1383 1330
73 1692 92
73 1731 2286
73 1777 2339
73 1841 1407
73 1873 479
73 1874 366
73 2037 1093
73 2060 1784
73 2113 2409
73 2214 1829
73 2269 1719
73 2291 1136
73 2443 1349
74 37 378
74 92 639
74 99 1607
74 206 1164
74 213 2313
74 250 1680
74 266 1319
74 286 2381
74 316 1832
74 330 515
74 333 358
74 341 2196
74 373 575
74 405 2208
74 407 1054
74 408 1178
74 529 819
74 575 1154
74 577 1965
74 688 1049
74 711 729
74 744 2403
74 805 636
74 833 250
74 896 1488
74 1092 784
74 1183 138
74 1217 1262
74 1314 1804
74 1332 1233
74 1601 1009
74 1636 1984
74 1637 1837
74 1729 1990
74 1790 443
74 1796 1463
74 1809 967
74 1811 1887
74 1819 2427
74 1853 1958
74 1879 160
74 2011 2187
74 2039 1330
74 2235 1977
74 2241 1959
74 2268 696
74 2370 826
74 2376 905
74 2402 918
74 2437 1194
74 2441 894
75 31 2186
75 38 30
75 55 2434
75 66 93
75 223 2296
75 237 901
75 306 2465
75 311 1480
75 390 1064
75 428 140
75 448 1381
75 478 1823
75 552 1847
75 653 30
75 671 521
75 781 1193
75 858 246
75 896 1361
75 957 2361
75 1063 1197
75 1121 520
75 1132 1239
75 1177 2353
75 1209 1745
75 1485 1062
75 1542 2199
75 1544 1719
75 1574 1447
75 1587 2127
75 1617 100
75 1630 881
75 1742 2068
75 1757 2049
75 1770 918
75 1815 720
75 1924 876
75 1934 235
75 1942 1151
75 1972 460
75 2016 2135
75 2021 2461
75 2058 1298
75 2114 1933
75 2128 1356
75 2161 1800
75 2162 1809
